brand,brand_encoded
Ray-Ban Junior,1497
Realtree,1498
Rebecca Minkoff,1499
Rebel8,1500
Red Blossom,1501
Red Dot,1502
Red Engine,1503
Red Kap,1504
Reebok,1505
Reef,1506
Rene Rofe,1507
Request,1508
Resorts Plus,1509
Retrofit,1510
Revolt Jeans,1511
Reward,1512
Reyn Spooner,1513
Rhonda Shear,1514
Rich & Skinny,1515
Richer Poorer,1516
Ride,1517
Rimann & Associates,1518
Rip Curl,1519
Ripe Maternity,1520
Rival,1521
River Road,1522
Rivers' End,1523
Rivet De Cru Jeans,1524
Roamans,1525
Roar,1526
Robbi & Nikki,1527
Robert Graham,1528
Robert Rodriguez,1529
Robin Piccone,1530
Rocawear,1531
Rock & Republic,1532
Rock Face,1533
Rock Revival,1534
Rockport,1535
Rocky,1536
Rodd & Gunn,1537
Rolf's,1538
Roma Costume,1539
Romance,1540
Rombo,1541
Romeo & Juliet Couture,1542
Rompers and Jumpsuits HS,1543
Rory Beca,1544
Rosa Faia by Anita,1545
Rounderbum,1546
Roxy,1547
Royal,1548
Royal Robbins,1549
Royal Silk,1550
Royce Leather,1551
Rudsak,1552
Rufskin,1553
Runway,1554
Russell Athletic,1555
Rusty,1556
SEX NIGHT,1557
SGG,1558
SHARKK,1559
SILK COUTURE,1560
SK Hat shop,1561
SNUG,1562
SOLOW,1563
SPURR,1564
SPY,1565
STATE O MAINE,1566
STY,1567
STYLE,1568
SY,1569
SZ,1570
Sabree,1571
Saddleback Leather Co.,1572
Safe-T-Gard,1573
Sag Harbor,1574
Sakkas,1575
Salomon,1576
Salt Life,1577
Saltaire,1578
Sam & Lavi,1579
Samanthas Style Shoppe,1580
San Diego Hat Company,1581
SanMar,1582
Sanctuary,1583
Sassy,1584
Sassybax,1585
Saucony,1586
Savane,1587
Saxx,1588
Scala,1589
Scarf_tradinginc,1590
Scarfand,1591
Schaefer Outfitters,1592
Scooby Doo,1593
Scotch & Soda,1594
Scott James,1595
Scottevest,1596
Seafolly,1597
Seal Skinz,1598
Sealed with a Kiss Designs Plus Size,1599
Sean John,1600
Secret Lace,1601
See Thru Soul,1602
Seirus Innovation,1603
Selena Gomez,1604
Selini NY,1605
Sentiments,1606
Seraphine,1607
Serenada,1608
Serenity,1609
Serfontaine,1610
Seven Til Midnight,1611
Seven7,1612
Sexy You Can Do,1613
Shadowline,1614
Shagwear,1615
Shaper Corset,1616
Sharon Max,1617
Shaynecoat,1618
Sheer Delights,1619
Shephe,1620
Sheridyn Swim,1621
Shirt City,1622
Shirt Me Up,1623
Shirt.Woot,1624
Shock Absorber,1625
Shoe Hotline,1626
Shoshanna,1627
Sierra Designs,1628
Silly yogi,1629
Silver Edition,1630
Silver Jeans,1631
SilverHooks,1632
Silverado,1633
Simms,1634
Simple,1635
Sirisha,1636
Siwy,1637
Skechers,1638
Skedouche,1639
Skelapparel,1640
SkidDERS,1641
Skinnygirl,1642
Skins,1643
Skirt Sports,1644
Sleepshirt,1645
Sleepyeads,1646
Sleepyheads,1647
SleepytimePjs,1648
Slicon Bra,1649
Slim Me,1650
Slim N Lift,1651
SlimMe,1652
Slimming Tees,1653
SmartTuxedo,1654
SmartWool,1655
Smith,1656
Smith Optics,1657
Snoozies,1658
So So Happy,1659
So Wear it declare it,1660
So-So Happy,1661
Social Collision,1662
Sock Company,1663
Sock It To Me,1664
SockGuy,1665
Socksmith,1666
Sofia by Vix,1667
Sofie,1668
Soft Ones,1669
Soft Touch Linen,1670
Soft-Fit,1671
Softies by Paddi Murphy,1672
Softwear,1673
Soho Girls,1674
Solid Color,1675
Solmate Socks,1676
Solutions That Stick,1677
Sons Of Anarchy,1678
Sons of Anarchy,1679
Sophie b.,1680
Sosi B.,1681
Southpole,1682
Sox Shop,1683
Soxnet,1684
Soybu,1685
Spa & Resort,1686
Spa & Resort Inc.,1687
Spacific Essentials,1688
Spalding,1689
Spanx,1690
Special Blend,1691
Speedo,1692
Spicy Spot,1693
Spiewak,1694
Splendid,1695
SpongeBob SquarePants,1696
Sport-Tek,1697
SportHill,1698
Sports Katz,1699
Spreadshirt,1700
Spree,1701
Spring & Mercer,1702
Spring+Mercer,1703
Spyder,1704
Squeem Magical Lingerie,1705
Stacy Adams,1706
Stan Herman,1707
Stance,1708
Stand Stewart,1709
Standard Supply,1710
Star Ride,1711
Star Vixen,1712
State O Maine,1713
Stella,1714
Stella & Jamie,1715
Stella Elyse,1716
Stetson,1717
Steve & Barrys,1718
Steve Madden,1719
Steve and Barrys,1720
Stohlquist,1721
Stone Touch,1722
Stormtech,1723
Stormy Kromer,1724
Storus Corporation,1725
Style & Co.,1726
Styles For Less,1727
Sub Sports,1728
Subculture,1729
Sucette Rose,1730
Sugar Free Sox,1731
Sugarlips,1732
Sugoi,1733
Suit Studio,1734
Sullen,1735
Suncloud,1736
Sunner,1737
Sunset,1738
Sunsets,1739
Superdry,1740
Superman,1741
Surfside,1742
Sutton Studio,1743
Suzi Chin,1744
Swan,1745
Sweatsedo,1746
Sweet,1747
Sweet Dreams Maternity Wear,1748
Sweet Mommy,1749
Sweet Pea,1750
Sweetheart Slips,1751
Swiftwick,1752
Swill,1753
Swim 365,1754
Swim Stat,1755
Swim Station,1756
Swim Systems,1757
Switchblade Stiletto,1758
SwypeGloves,1759
Symphony Designs,1760
Sympli,1761
T Party,1762
TAIGA,1763
TAXI Wallet,1764
TC Fine Intimates,1765
TEXTILE Elizabeth and James,1766
TLB,1767
TREASURE ROCK,1768
TRUKFIT,1769
TRUNKS,1770
TS Swim,1771
TUMI,1772
TVTimeDirect,1773
TYR,1774
Tabbisocks,1775
Tabi Socks,1776
Tadashi Shoji,1777
Tahari,1778
Taillissime,1779
Talitania,1780
Talitnia,1781
Tallia,1782
TapouT,1783
Tapp Collections,1784
Tart,1785
Tasso Elba,1786
Taylor,1787
Tea Collection,1788
Teal Cove,1789
Team,1790
Ted Baker,1791
Teeki,1792
Teez-Her,1793
Teko,1794
Telegraph Hill Luxury Spa Robe,1795
Tempco,1796
Terramar,1797
Testament,1798
ThatsRad,1799
The Beach Depot,1800
The Best Dressed,1801
The Big Bang Theory,1802
The Bracli BoutiqueÂ®,1803
The Brag Company,1804
The Cat's Pajamas,1805
The Hong Kong Silk Co.,1806
The Hunger Games,1807
The Irish Linen Store,1808
The Little Alpaca's House,1809
The Natural,1810
The North Face,1811
The Pajamagram Company,1812
The Posh Contessa,1813
The SAK,1814
The Saress,1815
The Savile Row Company,1816
The TeaRoom,1817
The West Coast,1818
TheLees,1819
TheTieBar,1820
Theory,1821
Therafirm,1822
Thorlo,1823
Threads4Thought,1824
Three Dots,1825
Three Seasons Maternity,1826
Throwdown,1827
Throwdown by Affliction,1828
Thug or Angel,1829
Tiana B,1830
Tie-Dyed,1831
Ties.com,1832
Tiger Milly,1833
Tilley,1834
Timberland,1835
Timeteo,1836
Timoteo,1837
Timpa,1838
Tipsy Elves,1839
Title Boxing,1840
Toddland,1841
ToeSox,1842
Toes on the Nose,1843
Tok Tok Designs,1844
Tokidoki,1845
Tokyo Five Brand,1846
Tolani,1847
Tommy Bahama,1848
Tommy Hilfiger,1849
Toni Top,1850
Top Quality Products,1851
TopHeadwear,1852
TopTie,1853
Tops and Bottoms HS,1854
Torrid,1855
Tory Burch,1856
Totes,1857
Touch of Europe Capris,1858
Touch of Europe Flannel Pants,1859
Touch of Europe Shirts & Tops,1860
Toy Machine,1861
TractionSocks,1862
Tracy Reese,1863
Trafalgar,1864
TrailHeads,1865
Trasparenze,1866
TravelSox,1867
TrendsBlue,1868
Trendy Top,1869
Trenway Textiles,1870
Tresics,1871
Tri-Mountain,1872
Tribal,1873
Trienawear Skirts,1874
Trina Turk,1875
Tripp NYC,1876
Trixxi,1877
Tru-Spec,1878
True Grit,1879
True Nation,1880
True Religion,1881
True Rock,1882
Trukfit,1883
Trump,1884
Tuga,1885
Tultex,1886
Turkishtowels,1887
Turtle Fur,1888
Tuxedo Park,1889
Twisted Heart,1890
Two Dog Island,1891
Tyte,1892
U.S. Polo Assn.,1893
ULTRAFINO PANAMA HAT,1894
UNIONBAY,1895
UR,1896
US Fairytailes,1897
UjENA,1898
Ulla Popken,1899
UltraClub,1900
Undefeated,1901
Under Armour,1902
Under Moments,1903
Under Two Flags,1904
UnderFit,1905
Underboss/ Undergirl,1906
Underglam,1907
Underworks,1908
UniformTux,1909
Union,1910
Union Jeans,1911
United Face,1912
Universal Textiles,1913
Up2date Fashion,1914
Urban Boundaries Eyewear,1915
V Fraas,1916
VA VA VOOM,1917
VANCL,1918
VH Apparel - All Mixed Up,1919
VH Apparel - Whatever It Takes Charity,1920
VILEBREQUIN,1921
VIP,1922
VIP BOUTIQUE,1923
VIP FASHION,1924
VIVILLI,1925
VX Intimate Inc,1926
Va Bien,1927
Valmont,1928
Valor,1929
Van Heusen,1930
Vanity Fair,1931
Vans,1932
Varsity,1933
Vedette,1934
Vedette Shapewear,1935
Velrose,1936
Velvet,1937
Venom,1938
Vera Bradley,1939
Vera Want,1940
Versace,1941
ViX,1942
Via Spiga,1943
Victorian Heart Co. Inc.,1944
Victorinox,1945
Vigaro,1946
Vigoss,1947
Vince,1948
Vince Camuto,1949
Vine Branch,1950
Vintage,1951
Vitalsox,1952
Vitamin A,1953
Vivian's Fashions,1954
Vivienne Westwood,1955
Vobaga,1956
Volcom,1957
VonZipper,1958
VooDoo Tactical,1959
Vx Intimate Inc,1960
WARMEN,1961
WESC,1962
WILLIAM POWERS,1963
WMU,1964
Wacoal,1965
Walking Dead,1966
Wallflower,1967
Walls,1968
Warm Things,1969
Warner's,1970
Warrior,1971
Wayfarers,1972
Wayfayrer,1973
Wear Leg Warmers,1974
Wearables,1975
Weatherproof,1976
Weekender,1977
WeekenderÂ®,1978
Wembley,1979
West End,1980
Weston Wear,1981
What Goes Around Comes Around,1982
What Katie Did,1983
White Mt.,1984
White Orchid,1985
White Sierra,1986
Wickers,1987
Wigwam,1988
Wilda,1989
Wildfox Couture,1990
William Rast,1991
Williams Cashmere,1992
Williamson,1993
Willow & Clay,1994
Wilt,1995
WinnieFashion,1996
Wise Guy Productions,1997
Wolfmark,1998
Wolverine,1999
Womama,2000
Woman Within,2001
WonderWink,2002
Wonderbra,2003
Woodleigh,2004
Wool Overs,2005
Woolrich,2006
World Industries,2007
World's Softest,2008
Worlds Softest Sock,2009
Worn Jeans,2010
Wrangler,2011
Wrapper,2012
Wrightsock,2013
Wurkin,2014
Wurkin Stiffs,2015
Wurl,2016
Wyoming West Designs Llc,2017
X-Gear,2018
X-Socks,2019
XCVI,2020
XOXO,2021
Xfy,2022
Xtreme Couture,2023
Y&G,2024
YAGO,2025
YMI,2026
Yala,2027
Yala Designs,2028
Yelete,2029
Yimei,2030
Ymid Select,2031
Yoana Baraschi,2032
YogaColors,2033
You! Lingerie,2034
Yourtack,2035
Yukon,2036
Yummie Tummie,2037
ZOO YORK,2038
Zanerobe,2039
Zenana,2040
Zeniche,2041
Zero Restriction,2042
ZeroGravitee,2043
ZeroXposur,2044
Zimmerli of Switzerland,2045
Zobha,2046
Zonal,2047
Zoot,2048
Zorrel,2049
Zulu LAX,2050
Zumba Fitness,2051
[BLANKNYC],2052
adidas,2053
aler,2054
alight,2055
alo Sport,2056
ascension,2057
b.tempt'd by Wacoal,2058
bSoft,2059
bebe,2060
blank apparel,2061
boxed-gifts,2062
deLux,2063
dollhouse,2064
e.g. smith,2065
e.vil,2066
eVogues Apparel,2067
econscious,2068
eloquii,2069
iCollection Lingerie,2070
icebreaker,2071
ililily,2072
laundry by SHELLI SEGAL,2073
likemary,2074
marshal,2075
maxandcleo,2076
mens cotton mix argyle socks,2077
necessary objects,2078
pennylanegifts,2079
point6,2080
prAna,2081
robesale,2082
stonepowerss,2083
tabbisocks,2084
tasc Performance,2085
turkishtowels,2086
vip boutique,2087
